Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
MYO6,6975.006176,-0.034262923,0.083731517,0.650818498,0.825646321
IMPG1,0.308029012,-0.001125944,0.200082396,0.954728672,NA
LOC128627245,0.143375777,-0.000484233,0.20010631,0.975007622,NA
LOC119040903,25.24972993,0.136328904,0.23477746,0.13574075,0.344496534
RSPH14,4.666427967,0.072194294,0.209436806,0.217594568,0.456223073
GNAZ,64.23228273,-0.088927872,0.17554467,0.382061761,0.628448686
RAB36,458.4690664,-0.162128743,0.113540018,0.089218646,0.263206438
BCR,614.2083327,0.047748113,0.074864115,0.478886213,0.70726505
SPECC1L,1910.509575,-0.078345864,0.05817015,0.148018339,0.363810555
ADORA2A,369.0318067,-0.100012955,0.124831043,0.312436852,0.561871433
UPB1,1.666667864,-0.029684915,0.199918892,0.406675009,NA
GUCD1,234.4736084,-0.125654475,0.107785269,0.169994139,0.393755034
SNRPD3,1333.287129,-0.196359861,0.100269456,0.025377601,0.114122952
LRRC75B,3.668558156,-0.034064835,0.196729107,0.513717333,0.73278038
GGT1,3.991535605,-0.0093034,0.195901912,0.846073865,0.932219794
GGT5,2.676749161,0.022577081,0.197425681,0.583595188,NA
SUSD2,0.255303365,-0.00075142,0.200096934,0.967434872,NA
CABIN1,669.5028868,-0.099122076,0.083971338,0.192886057,0.424175376
DDT,166.0055527,-0.280291172,0.154334215,0.017758824,0.087542343
LOC119059193,966.4001932,-0.522616115,0.171317736,0.000238097,0.002913783
LOC119059228,1.136109885,-0.006633116,0.198402083,0.784454479,NA
LOC119059217,0.275019607,0.005435784,0.200089009,0.80914229,NA
MIF,760.7337706,-0.556678841,0.142416072,9.74E-06,0.000205291
SLC2A11,88.84769381,0.10427193,0.145172712,0.319045996,0.568907706
LOC128627385,6.073380785,-0.040828714,0.195500657,0.498955453,0.723652225
DERL3,9.808054416,0.007218778,0.188596392,0.905482317,0.958366376
SMARCB1,1685.454036,0.013764599,0.055779199,0.812625701,0.915801423
MMP11,142.5881342,-0.415942097,0.220386261,0.006982358,0.04355897
CHCHD10,141.7442898,-0.141026647,0.144967594,0.191929286,0.422786826
CUNH22orf15,6.753692118,0.022424254,0.191729754,0.720266201,0.869174646
VPREB3,9.4641003,-0.026357409,0.188309316,0.697887935,0.856324574
ZNF70,419.3386056,0.171550381,0.116394405,0.071706457,0.228444887
LOC119059209,0.68854053,0.001707208,0.199458215,0.894173241,NA
TOP3B,806.3265748,-0.025430482,0.067352802,0.674874885,0.84245371
PPM1F,1751.306837,-0.138776802,0.094726822,0.084385499,0.253342703
MAPK1,2378.859951,0.018418642,0.058074232,0.740796384,0.881020239
YPEL1,474.6594544,-0.850923348,0.114886187,8.06E-15,9.28E-13
PPIL2,627.8103647,-0.022258811,0.068789443,0.732938678,0.876870069
LOC119038917,36.82798809,-0.265226199,0.247822309,0.05313852,0.18812803
SDF2L1,249.4900651,-0.004825149,0.108492693,0.957800277,0.982820634
CCDC116,52.01961399,-0.15809664,0.176597049,0.165312465,0.387991722
YDJC,4.605121509,0.004601607,0.193554759,0.932986617,0.972369696
UBE2L3,3017.76958,-0.023188843,0.076538549,0.742038804,0.881647373
HIC2,434.8215256,-0.189322334,0.122759776,0.056766584,0.19615994
TMEM191C,22.05045581,-0.056343806,0.176959477,0.537780962,0.749581092
PI4KA,2431.508647,-0.153822462,0.043782111,0.000288103,0.003419306
SERPIND1,6.302032005,-0.068111106,0.20829374,0.216690322,0.454964556
LOC128627333,1.53043619,0.003752743,0.198517695,0.872332526,NA
SNAP29,1894.395579,-0.162566757,0.044672467,0.000177919,0.00228954
LOC119038901,6.174907947,0.028899649,0.193220108,0.62516042,0.808586193
CRKL,2487.900418,-0.125992289,0.069914105,0.054089223,0.190210796
AIFM3,45.05430894,-0.175454888,0.225426543,0.125026611,0.326840543
LOC119038919,1.215809488,-0.010996568,0.198262901,0.674620145,NA
LZTR1,953.0928549,-0.207012764,0.087820033,0.009345159,0.054230185
THAP7,127.4782606,-0.070031378,0.133463768,0.463847548,0.696087841
LOC128627378,0.298617433,-0.001263776,0.200080686,0.954833412,NA
P2RX6,0.557288294,-0.00596098,0.199635562,0.679651264,NA
LOC119038906,158.792496,0.027419043,0.118793556,0.791415862,0.904285371
SMPD4,437.3606862,-0.151262684,0.100347004,0.071790634,0.228543346
CCDC74B,84.66737504,-0.078431694,0.146727115,0.458716528,0.692198725
MED15,1037.92773,-0.060929348,0.075107271,0.378949417,0.62542534
KLHL22,337.5089449,-0.187837557,0.104782506,0.03589741,0.144186029
LOC119038907,142.7924544,0.19605427,0.139130035,0.069286,0.223856492
SCARF2,282.4704141,0.022250455,0.119550581,0.786291141,0.902289114
ZNF74,1120.786596,-0.388384104,0.059118108,1.02E-11,8.26E-10
LOC119046549,22.56506636,-0.00580119,0.172832438,0.945951676,0.977161291
DGCR2,1760.153376,-0.11482896,0.067746472,0.070629515,0.226492675
LOC119046239,1.524425403,-0.006057512,0.19743275,0.846995185,NA
LOC119046510,5.956123645,0.117584529,0.238323767,0.082908103,0.250565968
ESS2,205.3396864,-0.101334558,0.105322971,0.252388058,0.496352126
GSC2,0.643676385,0.00162206,0.199520527,0.900705379,NA
SLC25A1,695.7961348,0.042468528,0.099958131,0.577624757,0.7793664
CLTCL1,2.834074128,0.054200036,0.206339523,0.19420006,NA
LOC119046622,950.1738671,0.037603904,0.057662298,0.501381641,0.72465437
MRPL40,357.7540816,-0.060029916,0.099946524,0.487762643,0.71469118
CUNH22orf39,143.5511929,-0.02648923,0.116852234,0.760749196,0.890601966
UFD1,1491.237481,0.057875107,0.054599954,0.269946465,0.51596664
CDC45,275.9021089,-0.617834124,0.244459348,0.000770848,0.00768077
LOC119046246,1.041533331,-0.007306525,0.199459248,0.70716504,NA
CLDN5,0.775275702,-0.029499048,0.20212165,0.166586676,NA
SEPTIN5,417.6788255,0.217693683,0.110527401,0.021240369,0.099775068
GP1BB,6.190496534,-0.009948833,0.189510532,0.869007443,0.942159185
TBX1,0.397788902,0.007332757,0.200153043,0.776827408,NA
GNB1L,17.31704458,-0.019741153,0.182074334,0.817256643,0.9177428
RTL10,81.15665793,0.214733124,0.176468574,0.075876334,0.236477555
TXNRD2,33.20650591,-0.096658948,0.186894319,0.339562522,0.588863581
COMT,155.2830157,0.147367444,0.14365553,0.166808969,0.390011409
ARVCF,237.5816195,-0.428376517,0.141736804,0.000363753,0.004123274
TANGO2,139.0856278,0.008770763,0.123634839,0.933422461,0.972471936
DGCR8,2585.629076,-0.12773077,0.064908477,0.038849552,0.152724557
TRMT2A,356.4117352,-0.298697205,0.116061456,0.0023434,0.018694735
RANBP1,1685.551452,-0.369637087,0.13280982,0.001011082,0.009577124
LOC119046655,3.688908185,0.051201771,0.203215987,0.312024776,0.561674622
ZDHHC8,293.0543722,-0.202097991,0.129242766,0.050615047,0.181917576
CCDC188,0.248972158,-0.000590085,0.200100226,0.967886472,NA
PRODH,69.40298587,-0.040769715,0.148355493,0.633475189,0.814833664
LOC119063545,171.6344678,0.022196883,0.109313538,0.820255082,0.919266862
LPCAT4,227.9845303,-0.215878381,0.103279509,0.014316743,0.074578622
NUTM1,8.174711997,-0.124185415,0.243976576,0.07110125,0.227387461
NOP10,714.4218202,0.182474503,0.081263045,0.013975906,0.073354314
SLC12A6,632.9266608,0.164441453,0.126198999,0.107724965,0.296594708
EMC4,601.0552799,0.084282446,0.081223146,0.279433533,0.526663085
KATNBL1,840.0609276,0.03570062,0.073521094,0.579796382,0.780537254
LOC119040284,0.437224883,0.008367943,0.19980428,0.613040631,NA
EMC7,1114.089039,0.181764654,0.064047609,0.002791726,0.021404303
CHRM5,0.346596212,-0.006582624,0.200108775,0.84439309,NA
AVEN,274.0312415,-0.093475547,0.098348836,0.284360002,0.532040352
RYR3,1309.655387,-0.097290732,0.185953421,0.355906226,0.603295116
FMN1,251.9858101,0.212502507,0.198437649,0.088561369,0.261886871
GREM1,244.5882501,-0.002515781,0.187678412,0.988199917,0.994445936
LOC119040259,1473.618729,-0.707774525,0.138089277,2.45E-08,1.06E-06
LOC119040249,0.490641163,-0.014945578,0.200550546,0.438176633,NA
ACTC1,1673.298063,-1.105939011,0.349513298,7.07E-05,0.001069387
AQR,2061.372039,-0.038350138,0.05743352,0.448599325,0.684376911
ZNF770,598.0939835,0.139523017,0.090308245,0.080922081,0.246649982
DPH6,110.9123698,0.057901089,0.128549711,0.563295637,0.768942942
CDIN1,240.4560698,0.128840341,0.111610975,0.167805432,0.391093777
LOC119062223,0.970773723,-0.014339304,0.199795485,0.46156838,NA
MEIS2,242.2559457,0.067765204,0.116697161,0.477775159,0.706708699
LOC128627485,12.70245645,-0.048133788,0.190596722,0.523282383,0.739443314
LOC128627486,0.826546487,-0.020582134,0.199981597,0.403735044,NA
SPRED1,998.3097052,0.072534577,0.101760011,0.408327018,0.651338746
FAM98B,1089.958121,-0.022166797,0.072312064,0.726535166,0.872984991
RASGRP1,74.84851758,0.048740659,0.149869292,0.630521162,0.812333571
LOC128627449,10.72656608,-0.293323265,0.50210986,0.022508995,0.104430435
THBS1,148739.4785,-0.363916076,0.075519026,3.24E-07,1.07E-05
FSIP1,51.58089614,-0.076951625,0.160860039,0.439643514,0.678565771
GPR176,13.47063723,0.224718049,0.314096847,0.058004319,0.198739157
EIF2AK4,805.5393818,-0.158796627,0.070683063,0.014684874,0.075914965
LOC119061323,8.789597684,-0.102898673,0.224985656,0.130730315,0.336285646
SRP14,1419.497693,-0.089127527,0.064200458,0.141549906,0.353308187
BMF,15.94568096,-0.141697016,0.245942765,0.10298511,0.288846316
BUB1B,757.9609778,-1.27816986,0.170913924,3.76E-15,4.62E-13
PAK6,51.78019532,0.289851192,0.265365963,0.042473655,0.161663458
PLCB2,0.285275048,-0.002245605,0.20010238,0.915479053,NA
INAFM2,609.6238189,0.00614184,0.087821627,0.952586989,0.979889813
CCDC9B,1592.035155,-0.223057658,0.075231868,0.001401194,0.012467462
DISP2,0.340624467,-0.005983955,0.200103575,0.853378767,NA
KNSTRN,620.9915815,-0.335970511,0.119960735,0.001114556,0.010327147
IVD,690.0750441,0.076318141,0.080825347,0.314752787,0.564412918
BAHD1,556.7127336,-0.165320851,0.093021719,0.051084524,0.183077343
CHST14,135.6080237,0.032894196,0.137307923,0.745181246,0.882199916
CCDC32,395.6504435,0.206304232,0.089880849,0.010403926,0.058889997
RPUSD2,354.4713847,-0.086811264,0.090401849,0.285688303,0.533451173
KNL1,1262.810024,-0.962607894,0.153704753,1.37E-11,1.07E-09
RAD51,267.4589573,-0.662245172,0.175656765,1.24E-05,0.000251185
RMDN3,379.8444255,0.084858701,0.089855854,0.299865967,0.548806989
GCHFR,29.84278266,-0.046662157,0.167389173,0.632766644,0.814342213
DNAJC17,159.2250936,0.245613994,0.127985576,0.019237219,0.092885556
CUNH15orf62,41.28813831,-0.048672203,0.165084475,0.620624334,0.805713375
ZFYVE19,121.1655994,0.020801958,0.124891189,0.83363269,0.926198966
SPINT1,11.79744075,-0.013642275,0.193062652,0.794269586,0.90613345
RHOV,2.681170764,0.049471777,0.204376507,0.242506873,NA
LOC119061285,20.59586118,0.291526812,0.334371553,0.041304041,0.159031717
VPS18,304.0905849,0.047947795,0.098236569,0.577277021,0.779050592
DLL4,1.866126175,-0.00959507,0.197286521,0.794030193,NA
CHAC1,310.799085,1.594442323,0.224579553,8.45E-14,8.49E-12
INO80,1254.79786,0.33814674,0.073964553,1.22E-06,3.33E-05
EXD1,60.78083908,-0.042710051,0.151390612,0.684677087,0.848251431
CHP1,3292.609174,-0.006513822,0.076566795,0.984333738,0.993158436
LOC119061253,7464.090558,-0.045553138,0.076636916,0.518788766,0.735872682
OIP5,744.2040158,-0.504724307,0.127218274,5.51E-06,0.000125827
NUSAP1,620.2183253,-0.915170351,0.157166128,3.70E-10,2.24E-08
NDUFAF1,212.4200914,0.052345875,0.09607547,0.493305216,0.719151165
RTF1,1949.899569,-0.084676465,0.064397842,0.163470523,0.385502609
LOC119061324,0.217367969,0.002923122,0.199987346,0.986120732,NA
ITPKA,2.384591981,0.025786879,0.201618114,0.204547557,NA
RPAP1,467.3546258,0.004314523,0.085947118,0.970355105,0.988292302
TYRO3,437.7902047,0.119009792,0.099489511,0.156257301,0.374467057
MGA,2939.273506,-0.057299695,0.106976508,0.525750799,0.740693445
MAPKBP1,1137.142111,-0.036884345,0.057416639,0.512299053,0.732007683
JMJD7,72.99983926,-0.031015622,0.138069378,0.752677929,0.88620448
PLA2G4B,122.1592581,-0.084198709,0.138140667,0.409869361,0.652564346
SPTBN5,43.56223157,0.102892238,0.189569622,0.310920634,0.560766234
LOC128627450,3.880527972,-0.029386223,0.199778103,0.425822315,0.665920247
EHD4,959.3054355,0.148140562,0.122933994,0.136204552,0.344854901
PLA2G4E,178.0912746,0.501789282,0.26867353,0.004884614,0.033063383
PLA2G4D,2.471111671,0.002731645,0.196836422,0.964401658,NA
PLA2G4F,0.768226714,-0.01896459,0.20078621,0.424334112,NA
VPS39,1142.330493,0.042410204,0.057060465,0.441066023,0.679182297
TMEM87A,1988.68152,0.204809641,0.053320531,6.23E-05,0.000959732
GANC,334.3327793,0.467947974,0.09869622,2.99E-07,9.94E-06
LOC119061334,0.228108817,0.001079467,0.199965219,0.929249442,NA
CAPN3,17.04654682,0.105723752,0.213530241,0.214298707,0.4519108
ZNF106,5585.757304,0.173630716,0.075129027,0.009146829,0.053302802
SNAP23,1431.263885,0.176343818,0.073316012,0.008517095,0.05058208
LRRC57,674.0317519,0.016055901,0.073574914,0.793852321,0.90602721
HAUS2,1177.138424,0.073246082,0.064783731,0.236432567,0.479242587
STARD9,550.8761049,0.243110316,0.101133744,0.006226488,0.039976669
CDAN1,774.2900611,-0.087209651,0.075042426,0.224648179,0.46482575
TTBK2,1948.848788,0.140829238,0.096152215,0.095460712,0.275431853
UBR1,1802.258496,0.135407774,0.076252904,0.054040635,0.190210796
TMEM62,352.6126566,0.03862124,0.085494315,0.586659812,0.783117787
CCNDBP1,554.5444891,-0.138354379,0.087203116,0.078095826,0.240645119
TGM7,0.248992414,0.000765995,0.199951486,0.951216914,NA
LCMT2,136.6892788,0.002344081,0.119417098,0.985559008,0.993592194
ADAL,148.4828911,0.011063296,0.111648207,0.89521493,0.953782775
ZSCAN29,2399.508307,-0.102917444,0.057274214,0.066205688,0.21671792
TUBGCP4,513.8941818,-0.133974944,0.086915631,0.084525902,0.253603076
TP53BP1,2932.869895,0.033265104,0.054902171,0.506824466,0.728987066
MAP1A,785.0273018,-0.037135084,0.092816514,0.670734784,0.839568321
PPIP5K1,2737.873946,-0.076030899,0.089940005,0.361218037,0.607414511
LOC119056507,50.16520175,-0.097525238,0.201780141,0.281607742,0.528912477
STRC,0.757649612,-0.025392523,0.201855661,0.176135677,NA
CATSPER2,59.31454733,0.235133704,0.218856543,0.069964586,0.22503546
PDIA3,21562.15109,0.228526683,0.064326792,0.000110697,0.001551204
ELL3,92.23639626,0.618124588,0.201140806,0.000174287,0.002256307
SERF2,1178.901478,0.274961916,0.09929617,0.001934051,0.016062953
SERINC4,1055.727358,0.390056047,0.107269041,4.73E-05,0.000765218
HYPK,947.9923164,0.021402328,0.069760326,0.723413471,0.871006115
MFAP1,1526.018434,0.002673021,0.063560429,0.977284068,0.990746298
WDR76,208.1029624,0.083178597,0.132846672,0.411333232,0.653990562
FRMD5,14.51834832,-0.010766565,0.185215726,0.879001508,0.947233249
MITF,712.9817403,0.219878348,0.096514536,0.010520201,0.059323786
FRMD4B,1771.487306,0.075704859,0.098025006,0.368463711,0.614420935
LOC119038299,0.588651898,-0.014380876,0.200170177,0.38841964,NA
LMOD3,0.50455905,-0.013898293,0.200422745,0.512762404,NA
ARL6IP5,2098.045023,0.161344037,0.059462006,0.003872555,0.027690709
UBA3,1916.014921,-0.052184688,0.064350066,0.38712571,0.63305544
TMF1,2180.229157,0.354237164,0.120082586,0.000666614,0.006819234
EOGT,1122.546126,-0.227928432,0.080107739,0.001914395,0.015943706
SUCLG2,168.3827376,0.108699952,0.12032955,0.274169526,0.520648128
LOC128627627,1505.912437,-0.05430238,0.102644978,0.537166689,0.749020466
ZNF280B,245.3091528,-0.104362255,0.101075645,0.236811364,0.479518181
PRRG1,592.389862,0.19849351,0.10539959,0.02730854,0.119607731
SLC35F5,1627.137649,0.366105191,0.092559829,1.63E-05,0.000316714
GPR39,84.72532411,0.019353208,0.168321105,0.83287936,0.925930211
LYPD1,60.43102673,0.351521015,0.291277202,0.024728869,0.111854384
NCKAP5,16.22063268,0.008306611,0.180871672,0.907905577,0.959313391
MGAT5,889.7026891,-0.01628349,0.086484436,0.834971933,0.926649551
TMEM163,298.1689353,-0.115432251,0.134905901,0.262928746,0.508003049
ACMSD,0.564307567,-0.015953211,0.20056171,0.453931056,NA
CCNT2,1770.033373,-0.050843654,0.083628676,0.494228229,0.72014601
MAP3K19,0.433180952,-0.001991272,0.199724752,0.839305357,NA
RAB3GAP1,1784.071779,0.12778526,0.067787826,0.041753209,0.160170632
ZRANB3,366.2568426,0.116103776,0.084233594,0.127924026,0.331804328
R3HDM1,1805.86301,0.114635502,0.05690258,0.031551824,0.132790943
UBXN4,4756.347389,-0.022760328,0.038785383,0.583840214,0.781621612
LCT,6.956431531,-0.04436551,0.19713095,0.448517281,0.684376911
MCM6,1633.905324,-0.63698419,0.162180588,7.43E-06,0.000162475
DARS1,2116.618297,0.050297783,0.055984638,0.337476489,0.587053601
CXCR4,2.519281657,-0.045771171,0.20466981,0.197828665,NA
HNMT,518.599177,-0.022970649,0.097426103,0.786774885,0.902289114
SPOPL,3373.840345,0.071719351,0.090099598,0.346893006,0.59527873
NXPH2,0.299753964,-0.002641152,0.200094064,0.904811988,NA
NLRP3,0.320822386,-0.001379223,0.200071421,0.941623618,NA
ZNF496,1149.638555,-0.159370253,0.058855187,0.004672353,0.032002943
LOC119051581,2.266138956,-0.041684044,0.202829691,0.262375192,NA
LOC119051580,3.951380423,0.005829882,0.19328229,0.908504431,0.959675136
LOC119047397,1097.158283,0.817156026,0.234337985,3.08E-05,0.000540715
LOC128627717,0.237767611,-0.000949292,0.200093052,0.964612594,NA
LOC119056406,944.0768294,0.696483798,0.196862586,3.04E-05,0.000535921
LOC119065477,461.6984739,0.572410797,0.165050067,5.09E-05,0.000808502
LOC128627722,202.9799697,0.138548079,0.121638064,0.16187113,0.383190282
LOC119058998,2943.360302,0.742318013,0.17451773,1.59E-06,4.18E-05
LOC119056412,85.82156714,1.051806199,0.265628819,4.03E-06,9.56E-05
LOC128627728,1.875154945,0.013507666,0.198898565,0.574660929,NA
CST3,5845.10714,-0.081709808,0.181242781,0.397863832,0.64184867
SYNDIG1,3.449915777,-0.00149527,0.195132321,0.976626151,NA
LOC119034671,0.305160617,-0.004897868,0.200156456,0.607784255,NA
CST7,8.978755684,-0.1207736,0.237064329,0.102484682,0.288100671
APMAP,2698.011095,-0.299003412,0.079887782,5.52E-05,0.000864579
LOC128627742,168.5029456,-0.098985013,0.113536369,0.293357773,0.541622555
ACSS1,388.3384002,-0.014154057,0.123105664,0.865095054,0.940574833
LOC119045255,5.458832868,-0.02942567,0.19514484,0.584245074,0.781621612
LOC119045259,0.528834926,0.018452096,0.200979363,0.292024333,NA
LOC119056774,25.95003118,-0.008862092,0.178856796,0.922551874,0.967536164
ABHD12,1390.250692,-0.099879226,0.074198042,0.140177414,0.350877266
GINS1,419.1353354,-0.222526256,0.122780482,0.019834033,0.094957178
NINL,668.5042768,-0.055780154,0.135624138,0.610188054,0.799226048
NANP,468.9496749,0.181985734,0.097122355,0.029686323,0.127411153
LOC119050791,20.34680509,-0.038557975,0.183884212,0.634603293,0.815179891
LOC128627765,708.0348073,-0.16712956,0.104620101,0.063190691,0.210391965
LOC119041362,56.42823976,-0.003174186,0.161205728,0.972377763,0.9889831
LOC119041352,1.673018,-0.02158302,0.19857283,0.534874716,NA
ACTR3,9080.02902,-0.177914707,0.056820222,0.001052786,0.009872182
LOC119055457,58.08121095,-0.014548566,0.148659745,0.872222246,0.943948675
GPR173,97.82105554,-0.216557339,0.150946685,0.052399362,0.186354927
TSPYL2,989.5774908,0.002776248,0.079986255,0.959480757,0.983765797
KDM5C,2405.747553,0.01545243,0.055057405,0.753993502,0.886639958
IQSEC2,101.0684466,0.13456924,0.1662755,0.221073426,0.460420942
SMC1A,1251.614558,-0.25615701,0.084301438,0.00084998,0.008244202
RIBC1,56.53070529,-0.020391786,0.150819081,0.811518263,0.915635337
HSD17B10,356.0034973,-0.077666611,0.093100543,0.332129562,0.582999181
HUWE1,8506.025107,-0.050553996,0.06811088,0.480527075,0.709087774
PHF8,808.962431,0.064200764,0.064663416,0.271008629,0.517138231
FAM120C,2134.729798,-0.090859094,0.083152881,0.226443999,0.467056352
LOC119055469,5.553361994,-0.019844604,0.193540703,0.701834968,0.858212446
