Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
EEF1A1,160752.5918,0.105987128,0.049428912,0.031564921,0.056197666
SLC17A5,1001.533535,-0.694019468,0.095383034,2.01E-13,1.33E-12
CD109,1088.178833,-0.844547746,0.174505753,5.04E-07,1.83E-06
COL12A1,48234.58747,-0.196345984,0.200869514,0.300047967,0.395746549
LOC119050921,1.312350516,-0.226705601,0.636022725,0.336986309,0.434348684
LOC119050898,1386.404192,0.013504528,0.078895016,0.858656393,0.898737392
TMEM30A,4144.988393,-0.638178161,0.077012254,6.43E-17,5.68E-16
LOC119052714,12.36242629,-0.170577261,0.406098245,0.58606647,0.677854544
FILIP1,150.6013186,-1.042407261,0.300699649,0.000120094,0.000323065
SENP6,2377.467044,0.764365159,0.080163563,8.59E-22,1.09E-20
MYO6,6975.006176,-0.831231541,0.091930298,7.74E-20,8.57E-19
IMPG1,0.308029012,0.073065804,0.635220529,0.695822929,NA
LOC128627245,0.143375777,-0.011135272,0.633470241,0.926631079,NA
LOC119040903,25.24972993,-0.089224896,0.339524823,0.744486402,0.8092597
RSPH14,4.666427967,-2.564682966,1.156947139,0.003783239,0.008107717
GNAZ,64.23228273,-1.309279735,0.282371586,6.30E-07,2.26E-06
RAB36,458.4690664,-1.67369314,0.131479364,4.25E-38,1.48E-36
BCR,614.2083327,-0.541964483,0.082485943,2.56E-11,1.41E-10
SPECC1L,1910.509575,0.522704336,0.059432332,4.28E-19,4.47E-18
ADORA2A,369.0318067,-0.501860092,0.147375398,0.000369489,0.000924289
UPB1,1.666667864,0.318393913,0.613806987,0.30794072,0.404062249
GUCD1,234.4736084,-0.257854902,0.118596464,0.027635817,0.049816208
SNRPD3,1333.287129,-0.250080375,0.103262904,0.012683956,0.024540578
LRRC75B,3.668558156,-1.20410662,0.911114012,0.027498551,0.049601025
GGT1,3.991535605,2.072519346,0.70470402,0.000381351,0.000952368
GGT5,2.676749161,0.530319468,0.64691206,0.158971662,0.232690875
SUSD2,0.255303365,0.083143613,0.638065718,0.594216434,NA
CABIN1,669.5028868,-0.518750009,0.090914275,9.92E-09,4.28E-08
DDT,166.0055527,-0.254295851,0.15408311,0.084964355,0.135731877
LOC119059193,966.4001932,-0.589847803,0.162413263,0.00016403,0.000432745
LOC119059228,1.136109885,-0.184956261,0.617363524,0.423442078,0.522370603
LOC119059217,0.275019607,0.072542812,0.635181119,0.699448505,NA
MIF,760.7337706,-0.567679313,0.140711184,3.28E-05,9.57E-05
SLC2A11,88.84769381,-0.185458193,0.181649228,0.28407135,0.377833876
LOC128627385,6.073380785,-0.187072271,0.455207304,0.559581037,0.653105538
DERL3,9.808054416,1.770540883,0.53935532,0.000124069,0.000332914
SMARCB1,1685.454036,0.1892609,0.057698332,0.00105122,0.002464615
MMP11,142.5881342,-1.803233907,0.222030646,4.80E-17,4.28E-16
CHCHD10,141.7442898,1.105282766,0.168533081,1.67E-11,9.37E-11
CUNH22orf15,6.753692118,-1.985596243,0.828082168,0.001974598,0.004427093
VPREB3,9.4641003,-0.758985693,0.54113402,0.049769569,0.084419199
ZNF70,419.3386056,0.089065083,0.122097892,0.444589276,0.542851596
LOC119059209,0.68854053,0.14611288,0.627219216,0.449778241,0.547773002
TOP3B,806.3265748,-0.442077229,0.073782789,2.56E-09,1.17E-08
PPM1F,1751.306837,0.011746582,0.099086404,0.897808266,0.929143912
MAPK1,2378.859951,0.102714913,0.060274156,0.113207877,0.174052375
YPEL1,474.6594544,-1.382772402,0.115805997,5.75E-34,1.59E-32
PPIL2,627.8103647,0.082547597,0.072013028,0.254645626,0.345414222
LOC119038917,36.82798809,0.057050118,0.22034765,0.795346178,0.847799537
SDF2L1,249.4900651,1.286233165,0.125132354,2.08E-25,3.30E-24
CCDC116,52.01961399,1.140232176,0.191919011,7.08E-10,3.43E-09
YDJC,4.605121509,0.627291812,0.630258118,0.109955006,0.169560499
UBE2L3,3017.76958,-0.332815178,0.082732514,4.90E-05,0.000139198
HIC2,434.8215256,0.865892007,0.12574112,2.14E-12,1.30E-11
TMEM191C,22.05045581,0.141169571,0.295631943,0.590432726,0.68149676
PI4KA,2431.508647,-0.124291705,0.043890302,0.004513385,0.00954572
SERPIND1,6.302032005,0.479517184,0.547017454,0.183823981,0.263139041
LOC128627333,1.53043619,-0.060983326,0.574187911,0.792558071,0.846012298
SNAP29,1894.395579,-0.466979861,0.045820386,2.02E-24,3.02E-23
LOC119038901,6.174907947,-0.306635541,0.495011857,0.363253765,0.461662372
CRKL,2487.900418,0.892290806,0.071400146,1.25E-36,4.06E-35
AIFM3,45.05430894,-0.768657492,0.299746498,0.003766612,0.008075947
LOC119038919,1.215809488,-0.092056966,0.611388997,0.676429386,0.75394481
LZTR1,953.0928549,-1.061749293,0.094134223,2.55E-30,5.66E-29
THAP7,127.4782606,0.451059497,0.162804604,0.003861204,0.008259979
LOC128627378,0.298617433,0.069072422,0.634585828,0.696493359,NA
P2RX6,0.557288294,-0.086299312,0.623390717,0.554458161,0.6483274
LOC119038906,158.792496,-0.734314082,0.161019016,2.23E-06,7.54E-06
SMPD4,437.3606862,-0.115874022,0.106164686,0.265033704,0.357018333
CCDC74B,84.66737504,0.41383954,0.184909335,0.019482572,0.036351778
MED15,1037.92773,0.401971176,0.079484728,3.48E-07,1.28E-06
KLHL22,337.5089449,-0.037662208,0.105550887,0.691804692,0.766746518
LOC119038907,142.7924544,0.417617608,0.144759614,0.002880516,0.006295112
SCARF2,282.4704141,0.900377478,0.14453056,1.58E-10,8.12E-10
ZNF74,1120.786596,-0.119589043,0.056430991,0.036774852,0.064486469
LOC119046549,22.56506636,-0.756584134,0.34903963,0.011856962,0.023060066
DGCR2,1760.153376,-0.629480179,0.071477144,6.88E-19,7.05E-18
LOC119046239,1.524425403,2.301770965,1.641253734,0.008486028,0.01700813
LOC119046510,5.956123645,1.554573229,0.61016561,0.001545116,0.003530455
ESS2,205.3396864,0.025933004,0.117160868,0.820834182,0.867972921
GSC2,0.643676385,0.444588352,0.855549996,0.029605783,0.053062946
SLC25A1,695.7961348,-1.095346934,0.123566989,1.73E-19,1.87E-18
CLTCL1,2.834074128,0.469730295,0.665234368,0.179275137,0.257528331
LOC119046622,950.1738671,0.673166502,0.057638381,8.69E-32,2.11E-30
MRPL40,357.7540816,0.487890561,0.111691915,8.76E-06,2.74E-05
CUNH22orf39,143.5511929,-0.798372771,0.164586354,5.35E-07,1.94E-06
UFD1,1491.237481,0.195959424,0.055906681,0.000424651,0.001052726
CDC45,275.9021089,-0.982694607,0.23580073,8.40E-06,2.63E-05
LOC119046246,1.041533331,-0.169033587,0.632872179,0.357188522,0.455278142
CLDN5,0.775275702,0.215870118,0.639451252,0.374252159,0.47258963
SEPTIN5,417.6788255,-0.596161637,0.119225043,3.69E-07,1.36E-06
GP1BB,6.190496534,-0.622702856,0.609434398,0.111585892,0.171853592
TBX1,0.397788902,0.112571772,0.643137286,0.500219543,0.597100078
GNB1L,17.31704458,1.626251033,0.434996679,2.55E-05,7.55E-05
RTL10,81.15665793,-0.724188187,0.220676846,0.000496635,0.001219033
TXNRD2,33.20650591,-0.101668981,0.300354028,0.696720487,0.77047369
COMT,155.2830157,0.156570844,0.164513955,0.326865953,0.423344929
ARVCF,237.5816195,-1.226459956,0.14175019,9.56E-19,9.67E-18
TANGO2,139.0856278,-0.812235367,0.173264246,1.23E-06,4.27E-06
DGCR8,2585.629076,-0.518811484,0.067394972,7.74E-15,5.76E-14
TRMT2A,356.4117352,-0.882939434,0.121435346,1.07E-13,7.26E-13
RANBP1,1685.551452,-0.240377711,0.128431742,0.055590605,0.093211164
LOC119046655,3.688908185,-0.031291883,0.504265607,0.919594598,0.945205491
ZDHHC8,293.0543722,0.014077757,0.132018073,0.914141568,0.941196502
CCDC188,0.248972158,0.081214209,0.637758643,0.65100351,NA
PRODH,69.40298587,-0.987485002,0.232412674,6.51E-06,2.07E-05
LOC119063545,171.6344678,-0.367548261,0.137740102,0.006422731,0.013182603
LPCAT4,227.9845303,-1.459467908,0.122297364,1.06E-33,2.90E-32
NUTM1,8.174711997,-1.377079015,0.642021269,0.004142806,0.008824458
NOP10,714.4218202,0.031375467,0.082855981,0.708879856,0.779876665
SLC12A6,632.9266608,-0.247673241,0.134711968,0.053993691,0.090796975
EMC4,601.0552799,0.032418302,0.086975565,0.70772215,0.778830098
KATNBL1,840.0609276,0.344422642,0.077468792,8.20E-06,2.57E-05
LOC119040284,0.437224883,-0.120784165,0.639798985,0.534551374,0.629777236
EMC7,1114.089039,0.144894644,0.064491367,0.036726485,0.064407959
CHRM5,0.346596212,0.018071821,0.623310717,0.974878386,NA
AVEN,274.0312415,0.966926769,0.103583027,4.10E-21,4.99E-20
RYR3,1309.655387,-1.183570632,0.30097201,1.71E-05,5.15E-05
FMN1,251.9858101,-1.432328154,0.235846201,3.57E-10,1.77E-09
GREM1,244.5882501,-1.796978532,0.573700056,0.000153365,0.000406472
LOC119040259,1473.618729,-1.017196552,0.137193461,3.69E-14,2.59E-13
LOC119040249,0.490641163,-0.188445959,0.661881281,0.239991954,0.328823482
ACTC1,1673.298063,-0.790407658,0.320946639,0.005245601,0.010939376
AQR,2061.372039,0.372228178,0.05907182,2.16E-10,1.09E-09
ZNF770,598.0939835,0.578638211,0.093448359,3.10E-10,1.55E-09
DPH6,110.9123698,-1.117409144,0.184316521,2.84E-10,1.43E-09
CDIN1,240.4560698,0.849406369,0.117291006,1.76E-13,1.17E-12
LOC119062223,0.970773723,0.011791208,0.599918476,0.952104821,0.969419753
MEIS2,242.2559457,0.387660068,0.133585738,0.00284916,0.006231908
LOC128627485,12.70245645,-0.032673701,0.369916923,0.909425753,0.937735906
LOC128627486,0.826546487,-0.257862005,0.647181673,0.268720777,0.360953775
SPRED1,998.3097052,0.553502665,0.112998464,5.42E-07,1.96E-06
FAM98B,1089.958121,0.000621353,0.07693606,0.992552644,0.994208559
RASGRP1,74.84851758,1.414098297,0.202319659,4.98E-13,3.19E-12
LOC128627449,10.72656608,0.480548353,0.414339102,0.142932869,0.212161167
THBS1,148739.4785,0.267653474,0.074623264,0.000303389,0.000770122
FSIP1,51.58089614,-0.5643894,0.241391765,0.011214223,0.021919061
GPR176,13.47063723,0.410884056,0.357969561,0.171818759,0.248631361
EIF2AK4,805.5393818,-0.083288701,0.071337836,0.247070438,0.336950138
LOC119061323,8.789597684,0.733227879,0.51568941,0.052345211,0.0882485
SRP14,1419.497693,-0.164285783,0.067615355,0.0146994,0.028127144
BMF,15.94568096,-0.196849714,0.371928366,0.509575307,0.606241503
BUB1B,757.9609778,-1.478625041,0.179229279,2.58E-17,2.35E-16
PAK6,51.78019532,1.305057026,0.263743252,1.50E-07,5.79E-07
PLCB2,0.285275048,0.067642549,0.635097131,0.668903382,NA
INAFM2,609.6238189,-0.492400759,0.100034302,5.57E-07,2.01E-06
CCDC9B,1592.035155,-0.699777333,0.077684545,1.04E-19,1.14E-18
DISP2,0.340624467,0.014812797,0.623950116,0.976343995,NA
KNSTRN,620.9915815,-0.068443272,0.116091072,0.558663154,0.652222669
IVD,690.0750441,-1.052245708,0.090746761,1.45E-31,3.48E-30
BAHD1,556.7127336,0.518796672,0.094125676,2.39E-08,9.99E-08
CHST14,135.6080237,-0.833878717,0.198269329,9.80E-06,3.04E-05
CCDC32,395.6504435,-0.546238947,0.097174267,1.61E-08,6.81E-08
RPUSD2,354.4713847,0.365187214,0.095678359,0.000107783,0.000291785
KNL1,1262.810024,-1.277329579,0.155443204,4.29E-17,3.85E-16
RAD51,267.4589573,-1.130791781,0.179387404,1.01E-10,5.30E-10
RMDN3,379.8444255,0.323559874,0.096677016,0.000733093,0.001754722
GCHFR,29.84278266,-0.790707179,0.327721972,0.006036013,0.012437171
DNAJC17,159.2250936,0.358307592,0.125012674,0.003271643,0.007087636
CUNH15orf62,41.28813831,-0.815385038,0.297019026,0.0022818,0.005068906
ZFYVE19,121.1655994,0.239423387,0.158137095,0.117274744,0.179550018
SPINT1,11.79744075,0.132122957,0.478647571,0.678372659,0.755546722
RHOV,2.681170764,-0.620179197,0.782146597,0.107505199,0.166254912
LOC119061285,20.59586118,-0.389389395,0.32490614,0.161411239,0.235799392
VPS18,304.0905849,-0.114723689,0.111318841,0.297391712,0.392896535
DLL4,1.866126175,0.527354245,0.725171001,0.144568792,0.214429546
CHAC1,310.799085,4.726441833,0.216835542,2.44E-106,1.32E-103
INO80,1254.79786,1.336808082,0.071687495,3.48E-78,7.60E-76
EXD1,60.78083908,-1.686583247,0.270201549,6.63E-11,3.52E-10
CHP1,3292.609174,-0.32759021,0.082942485,6.56E-05,0.000183228
LOC119061253,7464.090558,-0.521061325,0.082309034,2.63E-10,1.32E-09
OIP5,744.2040158,-1.389239843,0.13076816,3.54E-27,6.36E-26
NUSAP1,620.2183253,-1.051506922,0.161446292,1.97E-11,1.10E-10
NDUFAF1,212.4200914,0.157315152,0.105894563,0.128840718,0.194182426
RTF1,1949.899569,-0.109121909,0.0667588,0.099676109,0.155804177
LOC119061324,0.217367969,-0.006569373,0.633111529,0.989896298,NA
ITPKA,2.384591981,2.561536662,1.23291142,0.004287836,0.009105235
RPAP1,467.3546258,0.193491881,0.094440115,0.038456107,0.06708009
TYRO3,437.7902047,0.405802535,0.106099205,8.96E-05,0.000245061
MGA,2939.273506,0.469326582,0.122361441,9.09E-05,0.000248358
MAPKBP1,1137.142111,0.355164092,0.058932944,9.62E-10,4.59E-09
JMJD7,72.99983926,0.786593539,0.17364904,2.56E-06,8.55E-06
PLA2G4B,122.1592581,1.489069632,0.165693908,4.49E-20,5.06E-19
SPTBN5,43.56223157,1.234544,0.271671891,1.30E-06,4.50E-06
LOC128627450,3.880527972,4.468136451,0.887949108,1.32E-07,5.12E-07
EHD4,959.3054355,0.062475459,0.133971915,0.632842073,0.717680781
PLA2G4E,178.0912746,1.391458137,0.262047984,1.82E-08,7.70E-08
PLA2G4D,2.471111671,-0.751958031,1.014192826,0.055296467,0.092770064
PLA2G4F,0.768226714,0.291055103,0.669229857,0.260115003,0.351661666
VPS39,1142.330493,-0.56715926,0.06149712,1.61E-20,1.88E-19
TMEM87A,1988.68152,0.510403493,0.052975588,1.02E-21,1.28E-20
GANC,334.3327793,0.454130964,0.094500448,1.15E-06,4.02E-06
LOC119061334,0.228108817,-0.02540622,0.633953493,0.696804532,NA
CAPN3,17.04654682,0.368113882,0.395723492,0.24258409,0.331715506
ZNF106,5585.757304,0.020202079,0.076475775,0.792000925,0.845780927
SNAP23,1431.263885,0.490033755,0.073959851,1.90E-11,1.06E-10
LRRC57,674.0317519,0.117220712,0.077638573,0.139747228,0.2082608
HAUS2,1177.138424,0.254948373,0.067034397,0.000129404,0.000346496
STARD9,550.8761049,0.715340116,0.101408571,8.66E-13,5.43E-12
CDAN1,774.2900611,0.460146331,0.077226784,3.29E-09,1.49E-08
TTBK2,1948.848788,0.923310918,0.101174997,2.57E-20,2.94E-19
UBR1,1802.258496,-0.091718454,0.078905341,0.21886935,0.304375011
TMEM62,352.6126566,-0.068694942,0.095110881,0.464280732,0.562030648
CCNDBP1,554.5444891,-0.322292406,0.092396854,0.000418708,0.001038712
TGM7,0.248992414,0.007782901,0.628566384,0.985345764,NA
LCMT2,136.6892788,-0.378270252,0.151745391,0.01000604,0.019786778
ADAL,148.4828911,0.429650939,0.129807655,0.000703802,0.001687993
ZSCAN29,2399.508307,-1.088814608,0.061044568,1.76E-71,2.76E-69
TUBGCP4,513.8941818,-0.072063513,0.090004485,0.414591535,0.513751691
TP53BP1,2932.869895,-0.44070785,0.057311142,1.18E-14,8.66E-14
MAP1A,785.0273018,-1.319876938,0.112698775,3.42E-32,8.56E-31
PPIP5K1,2737.873946,0.01130057,0.097313871,0.907395678,0.936175749
LOC119056507,50.16520175,0.483828631,0.346821197,0.098783663,0.154676465
STRC,0.757649612,0.242064193,0.677272264,0.221515958,0.307292288
CATSPER2,59.31454733,-1.063428723,0.27739251,3.56E-05,0.000103208
PDIA3,21562.15109,0.060521865,0.064494439,0.331952817,0.428570056
ELL3,92.23639626,0.229816628,0.194248023,0.212977675,0.297381968
SERF2,1178.901478,0.1300614,0.099813179,0.18695619,0.266871732
SERINC4,1055.727358,-0.219304626,0.105854483,0.037008563,0.06485186
HYPK,947.9923164,0.035180288,0.075042313,0.627133291,0.712835938
MFAP1,1526.018434,-0.354265136,0.067732655,1.43E-07,5.53E-07
WDR76,208.1029624,0.206813655,0.158764045,0.178514883,0.256642003
FRMD5,14.51834832,0.48428645,0.385773412,0.128847995,0.194182426
MITF,712.9817403,0.996012658,0.095499487,6.10E-26,1.01E-24
FRMD4B,1771.487306,-0.061331077,0.107758668,0.56239764,0.655685307
LOC119038299,0.588651898,-0.043248005,0.615535054,0.737503983,0.80362008
LMOD3,0.50455905,-0.042179075,0.616035139,0.710154803,0.780751929
ARL6IP5,2098.045023,0.098818392,0.060347607,0.100002042,0.15627009
UBA3,1916.014921,0.121768167,0.067262938,0.067173855,0.110219507
TMF1,2180.229157,1.515093655,0.117602005,9.42E-39,3.40E-37
EOGT,1122.546126,-0.295143289,0.080758243,0.00023092,0.000596391
SUCLG2,168.3827376,0.08251105,0.144268639,0.557221464,0.650921286
LOC128627627,1505.912437,0.602660382,0.116523122,1.32E-07,5.11E-07
ZNF280B,245.3091528,0.152988455,0.108398363,0.14846171,0.219567443
PRRG1,592.389862,0.019302761,0.107054544,0.855601232,0.895853642
SLC35F5,1627.137649,0.264629698,0.09095344,0.003279015,0.007102749
GPR39,84.72532411,0.697204961,0.295703739,0.008170148,0.016428325
LYPD1,60.43102673,0.732275144,0.253685398,0.001690501,0.003842066
NCKAP5,16.22063268,-1.349689152,0.409503454,0.000166907,0.00043975
MGAT5,889.7026891,-0.97509668,0.098300183,1.71E-23,2.42E-22
TMEM163,298.1689353,0.018260279,0.157130701,0.904772466,0.934396098
ACMSD,0.564307567,0.071336886,0.60972906,0.76135132,0.821698582
CCNT2,1770.033373,0.407434881,0.089825717,4.57E-06,1.49E-05
MAP3K19,0.433180952,0.063521512,0.622085498,0.763660995,0.823365663
RAB3GAP1,1784.071779,0.731350378,0.068903939,1.26E-26,2.20E-25
ZRANB3,366.2568426,-0.267810166,0.090479303,0.002584508,0.005692653
R3HDM1,1805.86301,0.379876544,0.057745388,3.95E-11,2.15E-10
UBXN4,4756.347389,-0.342224383,0.039855452,7.50E-18,7.09E-17
LCT,6.956431531,-0.49288709,0.521016488,0.16558723,0.240997467
MCM6,1633.905324,-0.95577226,0.158206323,5.76E-10,2.81E-09
DARS1,2116.618297,-0.299217289,0.059114234,3.45E-07,1.28E-06
CXCR4,2.519281657,0.350775112,0.584274298,0.31697128,0.413579306
HNMT,518.599177,-0.398630687,0.111833198,0.000332877,0.000838559
SPOPL,3373.840345,0.412156395,0.097853674,1.99E-05,5.96E-05
NXPH2,0.299753964,-0.027277725,0.632927808,0.878976149,NA
NLRP3,0.320822386,-0.007989341,0.624483852,0.781135226,NA
ZNF496,1149.638555,0.323409248,0.057914515,5.20E-08,2.10E-07
LOC119051581,2.266138956,-0.533581946,0.839929127,0.088504488,0.140746174
LOC119051580,3.951380423,-0.35072981,0.536634532,0.300639652,0.396369122
LOC119047397,1097.158283,1.262591023,0.223443773,3.18E-09,1.44E-08
LOC128627717,0.237767611,0.059568716,0.634022869,0.762948723,NA
LOC119056406,944.0768294,1.133969714,0.188368788,4.21E-10,2.08E-09
LOC119065477,461.6984739,0.654930795,0.156706141,1.64E-05,4.96E-05
LOC128627722,202.9799697,-0.314461057,0.139464032,0.02016701,0.037488291
LOC119058998,2943.360302,1.081172199,0.168938742,4.12E-11,2.23E-10
LOC119056412,85.82156714,1.694298995,0.253394792,3.39E-12,2.02E-11
LOC128627728,1.875154945,0.327946412,0.616774583,0.300593707,0.396337714
CST3,5845.10714,-0.442634011,0.286484811,0.082099564,0.131635158
SYNDIG1,3.449915777,0.322767807,0.54457234,0.345570216,0.443339491
LOC119034671,0.305160617,-0.038884008,0.632968236,0.855908708,NA
CST7,8.978755684,-1.125479098,0.63728042,0.013760486,0.026457702
APMAP,2698.011095,-0.750159222,0.080492891,4.49E-21,5.45E-20
LOC128627742,168.5029456,0.459277234,0.126507892,0.000206297,0.000537055
ACSS1,388.3384002,-0.426901864,0.156578464,0.004802462,0.010099884
LOC119045255,5.458832868,0.032775291,0.49012428,0.907868635,0.936460042
LOC119045259,0.528834926,0.182261119,0.652417394,0.277059865,0.369971744
LOC119056774,25.95003118,0.21771681,0.34110515,0.450068217,0.547972965
ABHD12,1390.250692,-0.730849481,0.08008166,4.51E-20,5.08E-19
GINS1,419.1353354,-1.14468936,0.132440868,1.28E-18,1.28E-17
NINL,668.5042768,-1.000477522,0.177957247,4.77E-09,2.12E-08
NANP,468.9496749,-0.25631244,0.102765887,0.010838938,0.021253191
LOC119050791,20.34680509,1.414031418,0.388675134,4.91E-05,0.000139503
LOC128627765,708.0348073,-0.398605675,0.111811447,0.000249217,0.000639955
LOC119041362,56.42823976,0.955142475,0.261508744,8.46E-05,0.000232449
LOC119041352,1.673018,-0.131449674,0.56910543,0.623877149,0.710125985
ACTR3,9080.02902,0.014921776,0.057471758,0.794625144,0.847461401
LOC119055457,58.08121095,-0.150757955,0.20957579,0.439800871,0.537884661
GPR173,97.82105554,-0.522123956,0.168952603,0.001306279,0.003014334
TSPYL2,989.5774908,1.709486927,0.083590595,3.13E-94,1.24E-91
KDM5C,2405.747553,0.634128239,0.056364955,1.44E-29,3.05E-28
IQSEC2,101.0684466,-0.566652761,0.212062214,0.005052368,0.010575794
SMC1A,1251.614558,-0.959889339,0.08802745,4.02E-28,7.76E-27
RIBC1,56.53070529,-0.815486966,0.239565907,0.000260603,0.000667184
HSD17B10,356.0034973,-0.319181709,0.105897147,0.002305248,0.005117189
HUWE1,8506.025107,-0.062485034,0.071511632,0.388859934,0.487053592
PHF8,808.962431,-0.326329348,0.069562985,2.51E-06,8.41E-06
FAM120C,2134.729798,0.086856681,0.088104107,0.307463384,0.403761195
LOC119055469,5.553361994,0.337448793,0.469683424,0.312038771,0.408332964
WNK3,18.55043491,1.054235272,0.380402536,0.001393314,0.003201976
LOC119055474,1.012732159,0.274851017,0.688141918,0.190038973,0.270625407
TSR2,475.4638042,0.786991379,0.107128979,7.61E-14,5.21E-13
FGD1,552.3352226,0.318423541,0.087212707,0.000227819,0.000589317
LOC128627807,11.3866395,-0.117330548,0.39076679,0.695337973,0.769641659
GNL3L,2757.969308,-0.110132088,0.065494188,0.085415005,0.136353491
